rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,8695.6,8477.9,6235.7,14931.3,1,271236B76436AF0822E6D4824CA4FCD0,217.3,0,50392676.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,authentication_required,,3806.5,3597.2,6439.3,10245.8,0,64660E170F2BAA4357DA2F12DEF91213,209.0,0,12575288.0
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,6379.2,6166.7,8099.9,14479.1,3,6BE2EC15460A5C2CBE1E2DF949085F9D,212.2,0,2556552.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,2612.1,2398.8,10246.9,12859.0,0,64660E170F2BAA4357DA2F12DEF91213,212.9,0,14863552.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,2756.1,2543.0,12657.3,15413.4,8,7CCA55AEE48F982BD5AA570AD8BE09EC,212.2,0,4227884.0
21,Microsoft,['Microsoft'],,,Microsoft_1970393556933021,Principal Forward Deployed Engineer - Software Engineer,True,no_application_form,,10302.1,10089.0,12658.1,22960.2,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,212.5,0,30804588.0
22,SonarSource,['SonarSource'],,,SonarSource_13148e9e-7cb4-4c19-ab5d-e1f5dc352ae0,AI Researcher - Post-Training,True,form_processed,,4972.1,4756.1,12782.8,17754.9,4,74F33C76A4A0EE00216AF07B50E74F5C,215.4,0,9244532.0
23,Julius Bär,['Julius Bär'],,,JuliusBaer_r-18971,Senior System Architect ML & AI 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,218.3,0.0,12860.3,13078.7,0,64660E170F2BAA4357DA2F12DEF91213,217.9,0,
24,Vaudoise,['Vaudoise'],,,Vaudoise_65778086,Senior Fullstack Engineer & Technical Leader (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,3221.0,3016.3,13079.5,16300.5,0,64660E170F2BAA4357DA2F12DEF91213,204.3,0,5114708.0
25,EPAM,['EPAM'],,,epam_bltlhinbqhlvbryudmk,OMS Lead Engineer,True,form_processed,,8113.2,7909.6,13207.4,21320.6,2,0CDC96812132FA94D979F03D818FFA74,203.1,0,29909080.0
26,Hoshii AG,['Hoshii AG'],,,HoshiiAG_16520465,Forward-Deployed Software Engineer,True,no_application_form,,9799.1,9586.1,13675.0,23474.1,7,BA5A62D113F226781B4C6D5AA08282A2,212.4,0,74416932.0
27,BS-Team,['BS-Team'],,,BSTeam_37987,Expert SharePoint M365,True,form_processed,,9795.4,9578.1,14480.4,24275.9,3,6BE2EC15460A5C2CBE1E2DF949085F9D,217.0,0,20822196.0
28,Salesforce,['Salesforce'],,,Salesforce_JR350790,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,210.0,0.0,14643.8,14853.8,5,C91D24F3CA9721A7210391435FB1072A,209.6,0,
29,Thomson Reuters,['Thomson Reuters'],,,ThomsonReuters_JREQ200738,Senior Product Security Engineer,True,skipped_by_metadata,declared_mode_account,200.1,0.0,14854.7,15054.8,5,C91D24F3CA9721A7210391435FB1072A,199.7,0,
30,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10128744,ICT-System-Spezialist/-in Senior (1211),True,authentication_required,,5596.4,5383.1,14932.4,20528.8,1,271236B76436AF0822E6D4824CA4FCD0,212.9,0,16455360.0
31,Wavestone,['Wavestone'],,,Wavestone_64928931,Scrum Master Agile Transformation Schweiz (all genders),True,form_processed,,8231.1,8011.2,15055.9,23287.0,5,C91D24F3CA9721A7210391435FB1072A,219.4,0,20299800.0
32,Rivia,['Rivia'],,,Rivia_am9icG9zdDovIlEPtanzFeYrUQtUf4ic,Senior Infrastructure Engineer,True,form_processed,,5797.2,5589.4,15416.4,21213.6,8,7CCA55AEE48F982BD5AA570AD8BE09EC,207.0,0,49297940.0
33,CSS,['CSS'],,,CSS_679e9fe7,Senior Java & Integration Engineer (w/m) 80-100%,True,form_processed,,6204.6,5986.0,16302.4,22507.0,0,64660E170F2BAA4357DA2F12DEF91213,218.1,0,6876256.0
34,Baker Hughes,['Baker Hughes'],,,BakerHughes_R164293,Software Engineer - Embedded Software (d/f/m),True,skipped_by_metadata,declared_mode_account,215.6,0.0,16426.1,16641.7,9,3871FAA98138D5BC27844D7DD44979CD,215.0,0,
35,AutoForm,['AutoForm'],,,AutoForm_5158,(Senior) Software Engineer (m/f) 80–100%,True,form_processed,,4384.2,4168.6,16642.9,21027.1,9,3871FAA98138D5BC27844D7DD44979CD,215.2,0,5984308.0
36,AutoForm,['AutoForm'],,,AutoForm_5157,(Senior) Software Engineer (m/f) 80-100%,True,form_processed,,3270.2,3055.2,17756.8,21026.9,4,74F33C76A4A0EE00216AF07B50E74F5C,214.6,0,5919372.0
37,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10123612,ICT DevOps Engineer Data & Analytics Senior,True,authentication_required,,4243.0,4032.1,20530.0,24773.0,1,271236B76436AF0822E6D4824CA4FCD0,210.4,0,16348808.0
38,Digital Wave Finance AG,['Digital Wave Finance AG'],,,DigitalWaveFinanceAG_B1B5C73CAF,C# Developer Platform,True,form_processed,,5520.5,5307.2,21028.4,26549.0,4,74F33C76A4A0EE00216AF07B50E74F5C,212.3,0,21439872.0
39,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_1ba9e9f4c1f8,Input Engineer Dokumentenmanagement (m/w/d),True,form_processed,,4319.2,4114.3,21029.5,25348.7,9,3871FAA98138D5BC27844D7DD44979CD,204.5,0,4095372.0
40,SonarSource,['SonarSource'],,,SonarSource_063c3fa2-788a-4e2b-b35e-80ff7b122739,Sales Solutions Engineer - EMEA,True,form_processed,,3213.8,3003.7,21216.0,24429.8,8,7CCA55AEE48F982BD5AA570AD8BE09EC,209.6,0,5386340.0
41,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_49C70CEE5E,Frontend Developer (Angular),True,form_processed,,6227.8,6011.7,21322.4,27550.2,2,0CDC96812132FA94D979F03D818FFA74,215.7,0,36405364.0
42,Brack,['Brack'],,,Brack_gen_e9539f58830f,Senior Software Engineer,True,form_processed,,6167.8,5958.0,22508.5,28676.3,0,64660E170F2BAA4357DA2F12DEF91213,209.4,0,4423376.0
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,no_application_form,,9914.8,9697.4,22961.1,32875.9,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,217.1,0,11508564.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,62017.7,61814.3,23288.5,85306.2,5,C91D24F3CA9721A7210391435FB1072A,203.1,0,53679884.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.7,0.0,23475.6,23694.3,7,BA5A62D113F226781B4C6D5AA08282A2,218.3,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,202.0,0.0,23695.4,23897.5,7,BA5A62D113F226781B4C6D5AA08282A2,201.4,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,218.6,0.0,23898.6,24117.2,7,BA5A62D113F226781B4C6D5AA08282A2,218.0,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,203.6,0.0,24118.3,24321.9,7,BA5A62D113F226781B4C6D5AA08282A2,203.1,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,215.9,0.0,24277.2,24493.1,3,6BE2EC15460A5C2CBE1E2DF949085F9D,215.4,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,201.1,0.0,24322.9,24523.9,7,BA5A62D113F226781B4C6D5AA08282A2,200.6,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,5076.3,4868.3,24431.2,29507.5,8,7CCA55AEE48F982BD5AA570AD8BE09EC,207.5,0,8222328.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,5947.5,5751.5,24493.9,30441.4,3,6BE2EC15460A5C2CBE1E2DF949085F9D,195.5,0,8066360.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,4998.3,4788.6,24524.9,29523.2,7,BA5A62D113F226781B4C6D5AA08282A2,209.3,0,8658924.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,4748.9,4539.9,24774.1,29523.0,1,271236B76436AF0822E6D4824CA4FCD0,208.7,0,8204812.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,7261.5,7043.2,25349.8,32611.3,9,3871FAA98138D5BC27844D7DD44979CD,217.9,0,6502032.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,6217.5,6017.9,26550.4,32767.9,4,74F33C76A4A0EE00216AF07B50E74F5C,199.0,0,20641044.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40233.0,40028.5,27552.6,67785.6,2,0CDC96812132FA94D979F03D818FFA74,204.0,0,39715576.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,3216.2,3002.2,28677.5,31893.7,0,64660E170F2BAA4357DA2F12DEF91213,213.7,0,4313936.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,6215.5,5989.5,29508.7,35724.2,8,7CCA55AEE48F982BD5AA570AD8BE09EC,225.6,0,32239684.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,198.5,0.0,29524.3,29722.8,1,271236B76436AF0822E6D4824CA4FCD0,197.7,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,6557.8,6335.2,29525.0,36082.8,7,BA5A62D113F226781B4C6D5AA08282A2,222.0,0,10818900.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,6405.2,6187.0,29723.9,36129.1,1,271236B76436AF0822E6D4824CA4FCD0,217.8,0,10820028.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,5297.7,5093.3,30442.4,35740.1,3,6BE2EC15460A5C2CBE1E2DF949085F9D,204.0,0,12808964.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,7729.7,7517.7,31894.9,39624.5,0,64660E170F2BAA4357DA2F12DEF91213,211.6,0,58198668.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,2001.0,1801.5,32612.7,34613.7,9,3871FAA98138D5BC27844D7DD44979CD,199.1,0,6364712.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,3596.2,3388.5,32769.3,36365.5,4,74F33C76A4A0EE00216AF07B50E74F5C,207.3,0,20875796.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,217.1,0.0,32876.9,33094.0,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,216.8,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,215.4,0.0,33095.7,33311.0,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,214.7,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,218.7,0.0,33311.9,33530.6,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,218.1,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,6202.3,6007.0,33531.9,39734.2,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,194.9,0,37926784.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,3745.2,3528.6,34615.4,38360.7,9,3871FAA98138D5BC27844D7DD44979CD,215.8,0,21989052.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,1904.1,1695.6,35726.5,37630.7,8,7CCA55AEE48F982BD5AA570AD8BE09EC,207.8,0,19146160.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,5845.4,5635.1,35741.4,41586.9,3,6BE2EC15460A5C2CBE1E2DF949085F9D,209.9,0,14741228.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,4522.8,4307.9,36084.4,40607.2,7,BA5A62D113F226781B4C6D5AA08282A2,214.4,0,6073416.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,3913.3,3700.8,36130.3,40043.6,1,271236B76436AF0822E6D4824CA4FCD0,212.2,0,7152344.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,3148.6,2933.4,36366.9,39515.4,4,74F33C76A4A0EE00216AF07B50E74F5C,214.7,0,8286852.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,1325.3,1107.2,37631.8,38957.1,8,7CCA55AEE48F982BD5AA570AD8BE09EC,217.7,0,28601096.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,217.7,0.0,38362.0,38579.7,9,3871FAA98138D5BC27844D7DD44979CD,217.3,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,11210.2,10997.0,38581.2,49791.4,9,3871FAA98138D5BC27844D7DD44979CD,212.8,0,19105164.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,9569.4,9364.3,38958.4,48527.8,8,7CCA55AEE48F982BD5AA570AD8BE09EC,204.7,0,39957028.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,6072.9,5858.4,39516.9,45589.8,4,74F33C76A4A0EE00216AF07B50E74F5C,214.0,0,46681464.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,8239.8,8034.7,39625.6,47865.4,0,64660E170F2BAA4357DA2F12DEF91213,204.8,0,16273396.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,form_processed,,4344.3,4146.7,39736.3,44080.7,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,197.2,0,25192544.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,4938.3,4745.9,40044.9,44983.2,1,271236B76436AF0822E6D4824CA4FCD0,191.1,0,16193440.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,no_application_form,,4855.4,4636.4,40609.2,45464.6,7,BA5A62D113F226781B4C6D5AA08282A2,218.5,0,16164460.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,5635.3,5435.9,41588.4,47223.7,3,6BE2EC15460A5C2CBE1E2DF949085F9D,199.0,0,16160452.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,form_processed,,5448.8,5234.6,44083.3,49532.1,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,213.8,0,24898984.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,no_application_form,,5878.2,5672.3,44985.9,50864.1,1,271236B76436AF0822E6D4824CA4FCD0,200.0,0,16197684.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,13237.5,13025.2,45465.8,58703.2,7,BA5A62D113F226781B4C6D5AA08282A2,211.6,0,19413388.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,4883.5,4674.0,45591.4,50474.9,4,74F33C76A4A0EE00216AF07B50E74F5C,208.9,0,3916076.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,6777.5,6570.8,47225.6,54003.2,3,6BE2EC15460A5C2CBE1E2DF949085F9D,206.3,0,3681900.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,4462.5,4242.0,47867.8,52330.4,0,64660E170F2BAA4357DA2F12DEF91213,219.9,0,4092376.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,2476.1,2256.2,48529.3,51005.4,8,7CCA55AEE48F982BD5AA570AD8BE09EC,219.5,0,7841188.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,1517.5,1295.7,49534.2,51051.8,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,221.4,0,13682796.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,6292.2,6074.6,49792.5,56084.7,9,3871FAA98138D5BC27844D7DD44979CD,217.2,0,7896388.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,16931.9,16723.8,50476.4,67408.3,4,74F33C76A4A0EE00216AF07B50E74F5C,207.7,0,12803732.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,7375.7,7167.7,50865.5,58241.2,1,271236B76436AF0822E6D4824CA4FCD0,207.5,0,16323344.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,5732.1,5535.1,51007.1,56739.3,8,7CCA55AEE48F982BD5AA570AD8BE09EC,196.5,0,16430620.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,4460.0,4246.5,51053.1,55513.1,6,B96A43B4ACFDCF9DEAC87879EFD2EF92,213.0,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,3860.2,3648.3,52332.5,56192.7,0,64660E170F2BAA4357DA2F12DEF91213,211.3,0,5660400.0
